drug_id	drug_moniker	protein_id	protein_moniker	reference
HMSL10023	IMATINIB	P10721	KIT_HUMAN	kegg
HMSL10024	NVPTAE684			
HMSL10025	MLS000911536			
HMSL10026	PD173074			
HMSL10027	CRIZOTINIB	Q9UM73	ALK_HUMAN	kegg
HMSL10027	CRIZOTINIB	B6D4Y2	B6D4Y2_HUMAN	kegg
HMSL10028	BMS345541			
HMSL10029	GW5074			
HMSL10030	KIN001042			
HMSL10031	KIN001043			
HMSL10032	SARACATINIB	P00519	ABL1_HUMAN	kegg
HMSL10032	SARACATINIB	Q59FK4	Q59FK4_HUMAN	kegg
HMSL10032	SARACATINIB	P12931	SRC_HUMAN	kegg
HMSL10033	KIN001055			
HMSL10034	AS601245			
HMSL10035	AKT12INHIBITOR			
HMSL10036	SB239063			
HMSL10037	AC220			
HMSL10038	WH4023			
HMSL10039	WH4025			
HMSL10040	R406			
HMSL10041	BI2536			
HMSL10042	MOTESANIB	P16234	PGFRA_HUMAN	kegg
HMSL10042	MOTESANIB	P09619	PGFRB_HUMAN	kegg
HMSL10042	MOTESANIB	Q59F04	Q59F04_HUMAN	kegg
HMSL10042	MOTESANIB	P07949	RET_HUMAN	kegg
HMSL10042	MOTESANIB	Q9BTX6	Q9BTX6_HUMAN	kegg
HMSL10042	MOTESANIB	P17948	VGFR1_HUMAN	kegg
HMSL10042	MOTESANIB	L7RSL3	L7RSL3_HUMAN	kegg
HMSL10042	MOTESANIB	P35968	VGFR2_HUMAN	kegg
HMSL10042	MOTESANIB	P35916	VGFR3_HUMAN	kegg
HMSL10042	MOTESANIB	P10721	KIT_HUMAN	kegg
HMSL10043	KIN001127			
HMSL10044	FMK			
HMSL10045	A443654			
HMSL10046	SB590885			
HMSL10047	GDC0941			
HMSL10048	CI1040			
HMSL10049	PLX4720			
HMSL10050	AZ628			
HMSL10051	LAPATINIB	P00533	EGFR_HUMAN	kegg
HMSL10051	LAPATINIB	P04626	ERBB2_HUMAN	kegg
HMSL10052	SIROLIMUS	P42345	MTOR_HUMAN	kegg
HMSL10053	ZSTK474			
HMSL10054	AS605240			
HMSL10055	BX912			
HMSL10056	SELUMETINIB	Q02750	MP2K1_HUMAN	kegg
HMSL10056	SELUMETINIB	A4QPA9	A4QPA9_HUMAN	kegg
HMSL10056	SELUMETINIB	P36507	MP2K2_HUMAN	kegg
HMSL10057	MK2206			
HMSL10058	CG930			
HMSL10059	AZD6482			
HMSL10060	TAK715			
HMSL10061	NU7441			
HMSL10062	GSK1070916			
HMSL10063	OSI027			
HMSL10064	WYE125132			
HMSL10065	KIN001220			
HMSL10066	MLN8054			
HMSL10067	BARASERTIB			
HMSL10068	R7204			
HMSL10069	ENZASTAURIN	P05771	KPCB_HUMAN	kegg
HMSL10070	NPK76II721			
HMSL10071	PD0332991			
HMSL10072	PF562271			
HMSL10073	PHA793887			
HMSL10074	KU55933			
HMSL10075	QLX138			
HMSL10076	QLXI92			
HMSL10077	QLXII47			
HMSL10078	THZ29801			
HMSL10079	TORIN1			
HMSL10080	TORIN2			
HMSL10081	KIN001244			
HMSL10082	WZ4145			
HMSL10083	WZ7043			
HMSL10084	WZ3105			
HMSL10085	WZ4002			
HMSL10086	LRRK2IN1			
HMSL10087	XMD1185H			
HMSL10088	XMD132			
HMSL10089	XMD1499			
HMSL10090	XMD1527			
HMSL10091	XMD16144			
HMSL10092	JWE035			
HMSL10093	XMD885			
HMSL10094	XMD892			
HMSL10095	ZG10			
HMSL10096	ZM447439			
HMSL10097	ERLOTINIB	P00533	EGFR_HUMAN	kegg
HMSL10098	GEFITINIB	P00533	EGFR_HUMAN	kegg
HMSL10099	NILOTINIB	P00519	ABL1_HUMAN	kegg
HMSL10099	NILOTINIB	Q59FK4	Q59FK4_HUMAN	kegg
HMSL10099	NILOTINIB	P16234	PGFRA_HUMAN	kegg
HMSL10099	NILOTINIB	P09619	PGFRB_HUMAN	kegg
HMSL10099	NILOTINIB	Q59F04	Q59F04_HUMAN	kegg
HMSL10099	NILOTINIB	P10721	KIT_HUMAN	kegg
HMSL10100	JNK9L			
HMSL10101	PD325901			
HMSL10102	PACLITAXEL	Q13509	TBB3_HUMAN	kegg
HMSL10102	PACLITAXEL	A8K854	A8K854_HUMAN	kegg
HMSL10102	PACLITAXEL	Q53G92	Q53G92_HUMAN	kegg
HMSL10102	PACLITAXEL	Q9BUF5	TBB6_HUMAN	kegg
HMSL10108	GELDANAMYCIN			
HMSL10109	YM201636			
HMSL10110	FR180204			
HMSL10111	TWS119			
HMSL10112	PF477736			
HMSL10113	CMETRON DUAL KINASE INHIBITOR			
HMSL10114	PAZOPANIB	P16234	PGFRA_HUMAN	kegg
HMSL10114	PAZOPANIB	P09619	PGFRB_HUMAN	kegg
HMSL10114	PAZOPANIB	Q59F04	Q59F04_HUMAN	kegg
HMSL10114	PAZOPANIB	P17948	VGFR1_HUMAN	kegg
HMSL10114	PAZOPANIB	L7RSL3	L7RSL3_HUMAN	kegg
HMSL10114	PAZOPANIB	P35968	VGFR2_HUMAN	kegg
HMSL10114	PAZOPANIB	P35916	VGFR3_HUMAN	kegg
HMSL10114	PAZOPANIB	P10721	KIT_HUMAN	kegg
HMSL10115	LDN193189			
HMSL10116	PF431396			
HMSL10118	AMUVATINIB	P10721	KIT_HUMAN	kegg
HMSL10118	AMUVATINIB	P30530	UFO_HUMAN	kegg
HMSL10119	PKISU11274			
HMSL10120	CANERTINIB	P00533	EGFR_HUMAN	kegg
HMSL10120	CANERTINIB	P04626	ERBB2_HUMAN	kegg
HMSL10120	CANERTINIB	P21860	ERBB3_HUMAN	kegg
HMSL10120	CANERTINIB	Q15303	ERBB4_HUMAN	kegg
HMSL10121	SB525334			
HMSL10122	AEW541			
HMSL10123	SGX523			
HMSL10124	MGCD265			
HMSL10125	PHA665752			
HMSL10126	PI103			
HMSL10127	DOVITINIB	P17948	VGFR1_HUMAN	kegg
HMSL10127	DOVITINIB	L7RSL3	L7RSL3_HUMAN	kegg
HMSL10127	DOVITINIB	P35968	VGFR2_HUMAN	kegg
HMSL10127	DOVITINIB	P35916	VGFR3_HUMAN	kegg
HMSL10127	DOVITINIB	P09619	PGFRB_HUMAN	kegg
HMSL10127	DOVITINIB	Q59F04	Q59F04_HUMAN	kegg
HMSL10127	DOVITINIB	P11362	FGFR1_HUMAN	kegg
HMSL10127	DOVITINIB	P21802	FGFR2_HUMAN	kegg
HMSL10127	DOVITINIB	D2CGD1	D2CGD1_HUMAN	kegg
HMSL10127	DOVITINIB	P22607	FGFR3_HUMAN	kegg
HMSL10127	DOVITINIB	Q0IJ44	Q0IJ44_HUMAN	kegg
HMSL10128	GSK690693			
HMSL10129	PCI32765			
HMSL10130	MASITINIB	P10721	KIT_HUMAN	kegg
HMSL10132	BMS387032			
HMSL10133	AFATINIB	P00533	EGFR_HUMAN	kegg
HMSL10133	AFATINIB	P04626	ERBB2_HUMAN	kegg
HMSL10134	GSK1904529A			
HMSL10135	OSI906			
HMSL10136	TPCA1			
HMSL10137	BMS509744			
HMSL10138	RUXOLITINIB	P23458	JAK1_HUMAN	kegg
HMSL10138	RUXOLITINIB	O60674	JAK2_HUMAN	kegg
HMSL10139	AZD1480			
HMSL10140	CYT387			
HMSL10141	TG101348			
HMSL10142	GSK1120212			
HMSL10143	BMS777607			
HMSL10144	OLAPARIB	P09874	PARP1_HUMAN	kegg
HMSL10145	VELIPARIB	P09874	PARP1_HUMAN	kegg
HMSL10145	VELIPARIB	Q9UGN5	PARP2_HUMAN	kegg
HMSL10146	GSK2126458			
HMSL10147	NVPBKM120			
HMSL10148	SAR245408			
HMSL10149	Y39983			
HMSL10150	PONATINIB	P41240	CSK_HUMAN	kegg
HMSL10150	PONATINIB	A8K3B6	A8K3B6_HUMAN	kegg
HMSL10150	PONATINIB	B2R6Q4	B2R6Q4_HUMAN	kegg
HMSL10150	PONATINIB	P00519	ABL1_HUMAN	kegg
HMSL10150	PONATINIB	Q59FK4	Q59FK4_HUMAN	kegg
HMSL10151	VARGATEF			
HMSL10152	MK1775			
HMSL10153	KIN001266			
HMSL10154	AT7867			
HMSL10155	KU60019			
HMSL10156	JNJ38877605			
HMSL10157	FORETINIB	P35968	VGFR2_HUMAN	kegg
HMSL10157	FORETINIB	P08581	MET_HUMAN	kegg
HMSL10158	AZD5438			
HMSL10159	PELITINIB	P00533	EGFR_HUMAN	kegg
HMSL10160	SB216763			
HMSL10161	NVPAUY922			
HMSL10162	SP600125			
HMSL10163	BIX02189			
HMSL10164	ARRY424704			
HMSL10165	PF04217903			
HMSL10166	BAY613606			
HMSL10167	PB203580			
HMSL10168	VX745			
HMSL10169	DORAMAPIMOD	Q16539	MK14_HUMAN	kegg
HMSL10169	DORAMAPIMOD	L7RSM2	L7RSM2_HUMAN	kegg
HMSL10169	DORAMAPIMOD	P53778	MK12_HUMAN	kegg
HMSL10170	JNJ26854165			
HMSL10171	TGX221			
HMSL10172	GSK1059615			
HMSL10173	SAR245409			
HMSL10174	A769662			
HMSL10175	SUNITINIB	P09603	CSF1_HUMAN	kegg
HMSL10175	SUNITINIB	P36888	FLT3_HUMAN	kegg
HMSL10175	SUNITINIB	P16234	PGFRA_HUMAN	kegg
HMSL10175	SUNITINIB	P09619	PGFRB_HUMAN	kegg
HMSL10175	SUNITINIB	Q59F04	Q59F04_HUMAN	kegg
HMSL10175	SUNITINIB	P07949	RET_HUMAN	kegg
HMSL10175	SUNITINIB	Q9BTX6	Q9BTX6_HUMAN	kegg
HMSL10175	SUNITINIB	P17948	VGFR1_HUMAN	kegg
HMSL10175	SUNITINIB	L7RSL3	L7RSL3_HUMAN	kegg
HMSL10175	SUNITINIB	P35968	VGFR2_HUMAN	kegg
HMSL10175	SUNITINIB	P35916	VGFR3_HUMAN	kegg
HMSL10175	SUNITINIB	P10721	KIT_HUMAN	kegg
HMSL10177	BRIVANIB	P35968	VGFR2_HUMAN	kegg
HMSL10177	BRIVANIB	P11362	FGFR1_HUMAN	kegg
HMSL10177	BRIVANIB	P21802	FGFR2_HUMAN	kegg
HMSL10177	BRIVANIB	D2CGD1	D2CGD1_HUMAN	kegg
HMSL10178	OSI930			
HMSL10179	ABT737			
HMSL10180	KIN001157			
HMSL10181	GDC0879			
HMSL10182	LINIFANIB	P17948	VGFR1_HUMAN	kegg
HMSL10182	LINIFANIB	L7RSL3	L7RSL3_HUMAN	kegg
HMSL10182	LINIFANIB	P35968	VGFR2_HUMAN	kegg
HMSL10182	LINIFANIB	P35916	VGFR3_HUMAN	kegg
HMSL10182	LINIFANIB	P16234	PGFRA_HUMAN	kegg
HMSL10182	LINIFANIB	P09619	PGFRB_HUMAN	kegg
HMSL10182	LINIFANIB	Q59F04	Q59F04_HUMAN	kegg
HMSL10182	LINIFANIB	P09603	CSF1_HUMAN	kegg
HMSL10183	KIN001271			
HMSL10184	ON01910			
HMSL10185	CC401			
HMSL10186	CHELERYTHRINE			
HMSL10187	KI20227			
HMSL10188	BX795			
HMSL10189	BOSUTINIB	P00519	ABL1_HUMAN	kegg
HMSL10189	BOSUTINIB	Q59FK4	Q59FK4_HUMAN	kegg
HMSL10189	BOSUTINIB	P12931	SRC_HUMAN	kegg
HMSL10191	HMN214			
HMSL10192	KW2449			
HMSL10193	TIE2 KINASE INHIBITOR			
HMSL10194	CABOZANTINIB	P16234	PGFRA_HUMAN	kegg
HMSL10194	CABOZANTINIB	P09619	PGFRB_HUMAN	kegg
HMSL10194	CABOZANTINIB	Q59F04	Q59F04_HUMAN	kegg
HMSL10194	CABOZANTINIB	P07949	RET_HUMAN	kegg
HMSL10194	CABOZANTINIB	Q9BTX6	Q9BTX6_HUMAN	kegg
HMSL10194	CABOZANTINIB	P17948	VGFR1_HUMAN	kegg
HMSL10194	CABOZANTINIB	L7RSL3	L7RSL3_HUMAN	kegg
HMSL10194	CABOZANTINIB	P35968	VGFR2_HUMAN	kegg
HMSL10194	CABOZANTINIB	P35916	VGFR3_HUMAN	kegg
HMSL10194	CABOZANTINIB	P10721	KIT_HUMAN	kegg
HMSL10195	KIN001269			
HMSL10196	KIN001270			
HMSL10198	VANDETANIB	P00533	EGFR_HUMAN	kegg
HMSL10198	VANDETANIB	P35968	VGFR2_HUMAN	kegg
HMSL10199	PF573228			
HMSL10200	NVPBHG712			
HMSL10201	CH5424802			
HMSL10202	D4476			
HMSL10203	A66			
HMSL10204	CAL101			
HMSL10206	RAF265			
HMSL10208	TCSJNK5A			
HMSL10223	TYRPHOSTIN			
HMSL10230	LESTAURTINIB	P36888	FLT3_HUMAN	kegg
HMSL10230	LESTAURTINIB	O60674	JAK2_HUMAN	kegg
HMSL10230	LESTAURTINIB	P04629	NTRK1_HUMAN	kegg
HMSL10232	BEZ235			
HMSL10233	BYL719			
HMSL10234	GDC-0980			
HMSL10235	EVEROLIMUS	P42345	MTOR_HUMAN	kegg
HMSL10236	17AAG			
HMSL10239	AG1024			
HMSL10240	AS252424			
HMSL10247	DOCETAXEL	Q13509	TBB3_HUMAN	kegg
HMSL10247	DOCETAXEL	A8K854	A8K854_HUMAN	kegg
HMSL10247	DOCETAXEL	Q53G92	Q53G92_HUMAN	kegg
HMSL10247	DOCETAXEL	Q9BUF5	TBB6_HUMAN	kegg
HMSL10251	FASCAPLYSIN			
HMSL10255	GSK1838705			
HMSL10262	RAFIIV			
HMSL10267	NU6102			
HMSL10268	NUTLIN3A			
HMSL10271	PD98059			
HMSL10273	PURVALANOLA			
HMSL10276	TCS2312			
HMSL10277	TEMSIROLIMUS	P42345	MTOR_HUMAN	kegg
HMSL10280	TRICIRIBINE			
HMSL10281	VINORELBINE	Q13509	TBB3_HUMAN	kegg
HMSL10281	VINORELBINE	A8K854	A8K854_HUMAN	kegg
HMSL10281	VINORELBINE	Q53G92	Q53G92_HUMAN	kegg
HMSL10281	VINORELBINE	Q9BUF5	TBB6_HUMAN	kegg
